SIM001,BMM,1000,1000,0.01,A2,0.75,2,2,None,0.972,0.9454912691588432,0.8910270128758396,0.8159418651350153
SIM001,BMM,1000,1000,0.01,A2,0.9,2,0,None,0.5369999999999999,0.5742904872545874,0.004666201203683936,0.007872843497948622
SIM001,BMM,1000,1000,0.01,A2,0.9,2,1,None,0.597,0.567152222264395,0.03679569477911446,0.0337200189627941
SIM001,BMM,1000,1000,0.01,A2,0.9,2,2,None,0.51,0.500084487644995,-0.0005993156639292396,-0.0004653186038666795
SIM001,BMM,1000,1000,0.02,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.02,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.02,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.02,A2,0.75,2,0,None,0.997,0.9940092510037817,0.9880240216912306,0.973501172701654
SIM001,BMM,1000,1000,0.02,A2,0.75,2,1,None,0.999,0.9979987226294043,0.9959999983743497,0.9895815340128634
SIM001,BMM,1000,1000,0.02,A2,0.75,2,2,None,0.998,0.9960016025641024,0.992008005125127,0.9791654434682476
SIM001,BMM,1000,1000,0.02,A2,0.9,2,0,None,0.947,0.8994613615959293,0.7990349726916381,0.7007124738248556
SIM001,BMM,1000,1000,0.02,A2,0.9,2,1,None,0.936,0.8800539105219523,0.7601441868278613,0.6571353469375396
SIM001,BMM,1000,1000,0.02,A2,0.9,2,2,None,0.962,0.9267937555241972,0.8536296317415847,0.7673460551471005
SIM001,BMM,1000,1000,0.03,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.03,A2,0.9,2,0,None,0.986,0.9723477564102564,0.9447287087912087,0.893622858329297
SIM001,BMM,1000,1000,0.03,A2,0.9,2,1,None,0.991,0.9821327341287661,0.9642882737745992,0.9259207129116512
SIM001,BMM,1000,1000,0.03,A2,0.9,2,2,None,0.986,0.9723477564102564,0.9447287087912087,0.893622858329297
SIM001,BMM,1000,1000,0.04,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.04,A2,0.9,2,0,None,0.994,0.9880566651374127,0.9761201204646791,0.9530037855826332
SIM001,BMM,1000,1000,0.04,A2,0.9,2,1,None,0.995,0.9900354412560364,0.9800800761998903,0.95592213878659
